Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
KIRC	143384	1.4173e-07	11.915	14.498	-0.283074942567716	3.37945968017058e-07	CACUL1
KIRC	340719	8.6511e-09	1	3.345	-1.74200621086674	2.237143052376e-08	NANOS1
KIRC	8661	3.2284e-17	85.892	123.782	-0.527205867705806	1.44383912017596e-16	EIF3A
KIRC	641451	0.0301	1	1	0	0.0453191921911814	SNORA19
KIRC	119559	0.81893	46.971	50.988	-0.118387440971611	0.832970502523989	SFXN4
KIRC	10935	1e-20	337.117	720.707	-1.09616347705663	5.66341093670886e-20	PRDX3
KIRC	2869	1e-20	11.611	5.168	1.1678142548465	5.66341093670886e-20	GRK5
KIRC	100616398	0.077361	1	1	0	0.106346412169637	MIR4681
KIRC	6001	1e-20	62.301	23.162	1.42749548727508	5.66341093670886e-20	RGS10
KIRC	7073	0.5226	47.181	46.972	0.00640497400606456	0.549115456168374	TIAL1
KIRC	9531	1.2009e-10	69.104	99.896	-0.53165768963642	3.51838215876343e-10	BAG3
KIRC	22876	1.0287e-16	15.743	21.922	-0.477668936766894	4.45803220306142e-16	INPP5F
KIRC	79892	0.0093754	41.847	43.17	-0.0449048927300461	0.0151927399217505	MCMBP
KIRC	11196	1.3454e-16	19.377	25.765	-0.411067366430845	5.7878854395076e-16	SEC23IP
KIRC	100616322	0.0056662	1	1	0	0.0094160211902816	MIR4682
KIRC	196051	1e-20	1	7.697	-2.94429624730427	5.66341093670886e-20	PLPP4
KIRC	404216	4.2671e-05	1	1.102	-0.140124223909071	8.52886135835567e-05	LINC01561
KIRC	283089	0.023894	1	1	0	0.0365735836298932	WDR11-AS1
KIRC	55717	2.6433e-18	37.947	53.76	-0.502547304022763	1.2659539143469e-17	WDR11
KIRC	2263	8.995e-19	21.89	61.636	-1.49350128359255	4.45684913602127e-18	FGFR2
KIRC	11101	1e-20	21.871	41.635	-0.928777638231613	5.66341093670886e-20	ATE1
KIRC	54780	0.00015072	28.219	28.497	-0.0141431847598717	0.000289257209541788	NSMCE4A
KIRC	10579	2.0304e-19	16.939	34.716	-1.03525202194153	1.05193250868659e-18	TACC2
KIRC	118663	1e-20	3.807	1	1.92865456990018	5.66341093670886e-20	BTBD16
KIRC	59338	2.0273e-08	29.243	21.982	0.411768669275365	5.11767401805869e-08	PLEKHA1
KIRC	100500866	2.8991e-05	1	1	0	5.86162272645091e-05	MIR3941
KIRC	387715	0.0011409	1	1	0	0.00202969848870506	ARMS2
KIRC	5654	3.9296e-07	321.425	221.762	0.535469970390113	9.08324034725093e-07	HTRA1
KIRC	1755	0.44596	1	1	0	0.473885469403269	DMBT1
KIRC	112577516	0.31776	1	1	0	0.345689000437765	AL603764.2
KIRC	399814	0.26557	1	1	0	0.314666646183186	C10orf120
KIRC	196792	0.76556	3.681	6.389	-0.795492389910451	0.782631104712281	FAM24B
KIRC	118670	0.31776	1	1	0	0.345689000437765	FAM24A
KIRC	80007	0.33696	8.34	8.002	0.0596867549864238	0.364908117948966	C10orf88
KIRC	118672	1e-20	4.376	7.438	-0.765302009819431	5.66341093670886e-20	PSTK
KIRC	64376	1.2824e-11	13.647	17.447	-0.354395146847955	4.00756719295794e-11	IKZF5
KIRC	36	5.8355e-18	22.217	89.35	-2.00780370899898	2.73219160561022e-17	ACADSB
KIRC	340784	0.83547	1	1	0	0.848520662065208	HMX3
KIRC	3167	1.3856e-07	1	1.646	-0.718964335759539	3.30669329918907e-07	HMX2
KIRC	9184	0.94865	38.838	38.209	0.023556409507837	0.95273937584194	BUB3
KIRC	2849	0.31776	1	1	0	0.345689000437765	GPR26
KIRC	119587	0.026568	18.642	36.676	-0.976279655356927	0.0403544915449915	CPXM2
KIRC	51363	1e-20	59.72	19.292	1.63021145026001	5.66341093670886e-20	CHST15
KIRC	4942	1e-20	62.008	160.84	-1.37509997844885	5.66341093670886e-20	OAT
KIRC	390010	0.32071	1	1	0	0.348593082567916	NKX1-2
KIRC	64077	2.7699e-18	32.686	70.371	-1.1063081785722	1.32516755935829e-17	LHPP
KIRC	9679	1e-20	23.914	16.808	0.508707396991561	5.66341093670886e-20	FAM53B
KIRC	399818	0.0048481	5.263	6.114	-0.216231157394196	0.00811196263933568	EEF1AKMT2
KIRC	23172	3.1714e-15	20.956	26.71	-0.350016608853413	1.24879458450704e-14	ABRAXAS2
KIRC	54764	1.3816e-17	6.298	9.175	-0.542814400482528	6.3153209891682e-17	ZRANB1
KIRC	1488	0.61375	30.055	29.453	0.0291904296475349	0.637996490983454	CTBP2
KIRC	100423041	0.019096	1	1	0	0.0296351051901193	MIR4296
KIRC	387718	0.31776	1	1	0	0.345689000437765	TEX36
KIRC	399821	0.006548	1	1	0	0.0108154913226497	EDRF1-DT
KIRC	26098	4.069e-07	5.873	5.045	0.219243368503708	9.39478207907505e-07	EDRF1
KIRC	101927983	0.00063228	1	1	0	0.00115065699593165	EDRF1-AS1
KIRC	118856	4.6571e-08	1	1	0	1.1482824231066e-07	MMP21
KIRC	7390	1.4059e-13	66.174	90.42	-0.450377429310478	4.98800117385787e-13	UROS
KIRC	100616327	0.00034435	1	1	0	0.000641597142619127	MIR4484
KIRC	56647	1e-20	63.798	94.246	-0.562920190913845	5.66341093670886e-20	BCCIP
KIRC	55760	0.15693	27.243	27.867	-0.032672116879128	0.200599895982168	DHX32
KIRC	92565	0.00098784	9.068	11.202	-0.304900037206572	0.00176879588823953	FANK1
KIRC	101410540	0.041485	1	1	0	0.0606559135778257	FANK1-AS1
KIRC	8038	9.5307e-11	3.405	1.082	1.65395429907262	2.81144336850435e-10	ADAM12
KIRC	101101772	0.23376	1	1	0	0.281969375471902	LINC00601
KIRC	118611	0.48773	1	1	0	0.515089677023326	C10orf90
KIRC	1793	4.4357e-16	34.366	55.489	-0.691219863288968	1.85125706661691e-15	DOCK1
KIRC	642938	0.16477	1	1	0	0.208347230891	INSYN2A
KIRC	594857	0.31776	1	1	0	0.345689000437765	NPS
KIRC	399823	0.59539	1	5.126	-2.35783347862949	0.620006180277493	FOXI2
KIRC	119467	1e-20	94.643	35.746	1.40471399260852	5.66341093670886e-20	CLRN3
KIRC	5791	1e-20	22.783	6.306	1.85316065435969	5.66341093670886e-20	PTPRE
KIRC	4288	1.0208e-14	3.939	1	1.97782941695196	3.88285931972789e-14	MKI67
KIRC	101927381	0.18293	1	1	0	0.227806925389755	LINC01163
KIRC	728327	0.043648	1	1	0	0.0635360343638139	LINC02667
KIRC	4255	0.077034	16.691	18.434	-0.143298763034645	0.105981573722089	MGMT
KIRC	253738	1e-20	1.739	1	0.7982579326445	5.66341093670886e-20	EBF3
KIRC	100422873	2.3274e-07	1	1	0	5.47137149463948e-07	MIR4297
KIRC	387723	1e-20	3.904	7.424	-0.927243657564686	5.66341093670886e-20	C10orf143
KIRC	10539	0.93882	74.712	75.433	-0.0138558209722442	0.944181308512073	GLRX3
KIRC	100422867	0.21077	1	1	0	0.257487536596024	MIR378C
KIRC	256536	0.062497	1	1	0	0.0877607128327474	TCERG1L
KIRC	101927489	3.4591e-07	1	1	0	8.03638003531734e-07	TCERG1L-AS1
KIRC	399827	0.31776	1	1	0	0.345689000437765	LINC01164
KIRC	55844	2.9523e-08	14.639	17.546	-0.261325168156335	7.3670804195024e-08	PPP2R2D
KIRC	664	1e-20	421.085	164.153	1.3590703680452	5.66341093670886e-20	BNIP3
KIRC	282973	0.047943	1	1	0	0.0691266850180505	JAKMIP3
KIRC	10570	1.249e-09	1	1	0	3.41630598018833e-09	DPYSL4
KIRC	282974	0.099314	11.146	12.706	-0.188983865722683	0.133232780950096	STK32C
KIRC	80313	0.039802	8.02	8.902	-0.150527264109987	0.0584204969156057	LRRC27
KIRC	170394	2.8736e-15	7.065	15.98	-1.17750594259404	1.13492738124669e-14	PWWP2B
KIRC	3632	2.743e-10	20.132	28.525	-0.502736383566504	7.84827145963925e-10	INPP5A
KIRC	84504	0.32071	1	1	0	0.348593082567916	NKX6-2
KIRC	54777	1.1696e-15	1	1.61	-0.687060688339892	4.74415553137468e-15	CFAP46
KIRC	101927590	0.16409	1	1	0	0.207686997906174	LINC01166
KIRC	103695432	0.00044749	1	1	0	0.000825720760663312	LINC01167
KIRC	399829	0.31776	1	1	0	0.345689000437765	LINC01168
KIRC	84435	0.15638	1	1	0	0.19995398353533	ADGRA1
KIRC	85442	1e-20	2.507	1.438	0.801898320394642	5.66341093670886e-20	KNDC1
KIRC	27287	1e-20	1.524	1	0.607862902831235	5.66341093670886e-20	VENTX
KIRC	101927671	0.30173	1	1	0	0.345689000437765	MIR202HG
KIRC	101	1e-20	7.222	1.832	1.9789789168517	5.66341093670886e-20	ADAM8
KIRC	10844	1.5045e-14	50.521	67.069	-0.408762895852148	5.65730447209146e-14	TUBGCP2
KIRC	118472	5.2684e-12	14.052	12.329	0.188719693574303	1.68791053430741e-11	ZNF511
KIRC	50632	0.052001	1	1	0	0.0742975831097483	CALY
KIRC	118471	5.8143e-05	1	1.088	-0.121678556588252	0.000115010731228443	PRAP1
KIRC	282969	0.2445	38.846	38.842	0.000148562974169861	0.293122159090909	FUOM
KIRC	1892	7.0673e-15	299.803	795.112	-1.40714327389644	2.72060639931153e-14	ECHS1
KIRC	100500911	0.19532	1	1	0	0.241115306325201	MIR3944
KIRC	196743	2.2966e-05	1	1	0	4.67513931009375e-05	PAOX
KIRC	92170	3.7858e-17	1.864	1.566	0.25131764736324	1.68638125473013e-16	MTG1
KIRC	503542	0.15982	1	1	0	0.203306456603344	SPRN
KIRC	619207	1e-20	1.213	1	0.278579550458423	5.66341093670886e-20	SCART1
KIRC	1571	0.18104	1.568	1.398	0.165561198739772	0.225742239937563	CYP2E1
KIRC	93426	0.0017474	1	1	0	0.00306263994984719	SYCE1
KIRC	441581	0.0035488	1	1	0	0.00603501070559611	FRG2B
KIRC	51272	4.3371e-11	59.995	54.131	0.148387230906792	1.30909012955466e-10	BET1L
KIRC	147199	0.20828	1	1	0	0.254960893218762	SCGB1C1
KIRC	113746	0.14295	1	1	0	0.184735638758884	ODF3
KIRC	60626	0.0054713	72.515	65.386	0.149297684020614	0.00910363753905669	RIC8A
KIRC	23410	9.806e-06	28.546	33.692	-0.239117468690629	2.05626285392837e-05	SIRT3
KIRC	5719	3.4047e-08	161.531	148.577	0.120600263081857	8.46387909303101e-08	PSMD13
KIRC	171389	1e-20	3.715	1.955	0.926193603231244	5.66341093670886e-20	NLRP6
KIRC	80162	1e-20	39.92	7.778	2.35964058079041	5.66341093670886e-20	PGGHG
KIRC	387733	1.5976e-05	1	1	0	3.29478299677271e-05	IFITM5
KIRC	10581	3.2869e-07	529.541	360.236	0.555800026552418	7.65221249089206e-07	IFITM2
KIRC	8519	4.0172e-07	179.621	109.128	0.718934714475338	9.27901427243623e-07	IFITM1
KIRC	10410	8.4774e-16	2299.989	1223.349	0.910790923147235	3.47326485436893e-15	IFITM3
KIRC	338707	1.7564e-13	1	1	0	6.18542629507164e-13	B4GALNT4
KIRC	11187	0.10548	1	3.525	-1.81762325751143	0.140627424892704	PKP3
KIRC	59307	1.0273e-15	38.648	74.003	-0.937189999310224	4.18060258369723e-15	SIGIRR
KIRC	338440	1e-20	11.118	6.16	0.851895031166158	5.66341093670886e-20	ANO9
KIRC	81490	4.3539e-06	42.048	52.079	-0.308664565947031	9.33288550891317e-06	PTDSS2
KIRC	6050	2.5487e-10	215.166	255.084	-0.245522284749216	7.30636044603948e-10	RNH1
KIRC	3265	1e-20	61.931	48.505	0.352528270362435	5.66341093670886e-20	HRAS
KIRC	115399	0.0014405	1.906	2.672	-0.48737188856411	0.00253986779661017	LRRC56
KIRC	256329	1e-20	5.388	1.938	1.47518128004722	5.66341093670886e-20	LMNTD2
KIRC	8045	0.0063532	52.514	50.981	0.0427424178512624	0.0105077032611107	RASSF7
KIRC	100506211	1e-20	27.205	2.961	3.19971543276966	5.66341093670886e-20	MIR210HG
KIRC	406992	1e-20	6.628	1	2.72857360255936	5.66341093670886e-20	MIR210
KIRC	57661	2.6352e-13	25.929	20.55	0.335428173145775	9.19196556456644e-13	PHRF1
KIRC	3665	1e-20	33.61	12.162	1.46651004800731	5.66341093670886e-20	IRF7
KIRC	53841	1.0471e-09	124.444	56.243	1.14575121834901	2.87566780451866e-09	CDHR5
KIRC	6343	0.013269	1	1	0	0.0210822230588904	SCT
KIRC	1815	1e-20	1.389	1	0.474046599319306	5.66341093670886e-20	DRD4
KIRC	10522	1.9422e-10	57.75	43.899	0.39563287035514	5.61085574786877e-10	DEAF1
KIRC	64787	0.93354	154.719	156.371	-0.0153226051058692	0.939378037521933	EPS8L2
KIRC	283232	1.8859e-09	40.226	59.585	-0.566820904464116	5.0948229737891e-09	TMEM80
KIRC	6888	5.5105e-15	218.919	294.294	-0.426860957648473	2.13823461138099e-14	TALDO1
KIRC	347862	0.67441	36.328	38.874	-0.09772362176458	0.695942329980622	GATD1
KIRC	171391	0.78926	10.564	12.844	-0.281938363558677	0.804914922256167	AP006621.3
KIRC	51286	0.83243	1	1.626	-0.701327257412941	0.845663580123546	CEND1
KIRC	79751	0.31712	13.855	15.467	-0.158786686042853	0.345689000437765	SLC25A22
KIRC	55367	1e-20	11.447	5.296	1.11199452283565	5.66341093670886e-20	PIDD1
KIRC	6181	1e-20	2910.646	1996.312	0.544002171472633	5.66341093670886e-20	RPLP2
KIRC	57104	0.63465	69.269	69.165	0.00216768008552317	0.657775975903614	PNPLA2
KIRC	283229	1e-20	14.88	7.515	0.985529517191667	5.66341093670886e-20	CRACR2B
KIRC	977	8.7881e-16	543.283	369.49	0.556168584673063	3.59332074223035e-15	CD151
KIRC	5441	6.8116e-12	156.478	227.279	-0.538504553039922	2.16711586913229e-11	POLR2L
KIRC	7106	1e-20	195.67	93.572	1.06427378491614	5.66341093670886e-20	TSPAN4
KIRC	66005	1.0429e-07	63.13	73.705	-0.223436741089526	2.51054799268109e-07	CHID1
KIRC	161	1e-20	64.456	95.616	-0.568937392599402	5.66341093670886e-20	AP2A2
KIRC	4588	3.3314e-05	1	1	0	6.70235606728434e-05	MUC6
KIRC	101927503	0.044586	1	1	0	0.0647875829002079	LINC02688
KIRC	727897	0.077315	1	1	0	0.106296243545611	MUC5B
KIRC	102466725	0.31776	1	1	0	0.345689000437765	MIR6744
KIRC	54472	1.062e-12	69.782	94.31	-0.43455580596458	3.56112323838081e-12	TOLLIP
KIRC	255512	7.8817e-12	2.448	5.77	-1.23696776084019	2.49903745676212e-11	TOLLIP-AS1
KIRC	9024	8.9648e-08	1	1	0	2.16834342813886e-07	BRSK2
KIRC	81532	0.38768	46.179	45.031	0.0363184162294857	0.416127603781734	MOB2
KIRC	1850	1.5965e-09	4.093	9.805	-1.26035896363643	4.33236095607862e-09	DUSP8
KIRC	338651	0.10719	1	1	0	0.142652120671189	KRTAP5-AS1
KIRC	387264	0.0047257	1	1	0	0.00791722892883895	KRTAP5-1
KIRC	387266	0.019779	1	1	0	0.0306419002562859	KRTAP5-3
KIRC	387267	0.25811	1	1	0	0.307101194807958	KRTAP5-4
KIRC	387742	0.31776	1	1	0	0.345689000437765	FAM99A
KIRC	100132464	0.31776	1	1	0	0.345689000437765	FAM99B
KIRC	440023	0.072857	1	1	0	0.100842853023083	KRTAP5-6
KIRC	402778	2.2222e-11	1	1	0	6.81966591657519e-11	IFITM10
KIRC	1509	1.0316e-11	800.69	685.888	0.223270773045612	3.24557119144746e-11	CTSD
KIRC	90019	0.00060468	1	1	0	0.00110276197651663	SYT8
KIRC	7136	1e-20	2.075	1	1.05311133645956	5.66341093670886e-20	TNNI2
KIRC	4046	1e-20	46.801	8.069	2.53607756137773	5.66341093670886e-20	LSP1
KIRC	100423021	0.033103	1	1	0	0.0494378804754273	MIR4298
KIRC	102465993	0.065616	1	1	0	0.0917631123616582	MIR7847
KIRC	7140	0.022587	1	1	0	0.0346702931850937	TNNT3
KIRC	6150	1e-20	113.047	86.18	0.391497703322399	5.66341093670886e-20	MRPL23
KIRC	100133545	0.018089	1	1	0	0.0281622284560769	MRPL23-AS1
KIRC	283120	0.0021911	16.338	21.266	-0.380317308794735	0.00380512016460905	H19
KIRC	3481	0.054678	1	1.27	-0.344828496997441	0.0777894630112588	IGF2
KIRC	619552	0.018046	1	1	0	0.0281011512915129	MIR483
KIRC	51214	0.68092	1	1	0	0.702077112299465	IGF2-AS
KIRC	7054	0.33838	1	1	0	0.366339468512513	TH
KIRC	100616126	0.31776	1	1	0	0.345689000437765	MIR4686
KIRC	430	0.11829	1.419	1.639	-0.207941265038908	0.155967348935919	ASCL2
KIRC	29125	1e-20	1.733	1	0.793271654498083	5.66341093670886e-20	C11orf21
KIRC	10077	1e-20	3.319	1.159	1.51786806307183	5.66341093670886e-20	TSPAN32
KIRC	101927682	1.908e-18	1	1	0	9.2508840234121e-18	CD81-AS1
KIRC	975	3.1004e-06	1294.887	1145.56	0.176773181338567	6.71283121006776e-06	CD81
KIRC	10078	0.033363	38.827	39.033	-0.00763410921894681	0.0497896081937679	TSSC4
KIRC	29850	0.23026	1	1	0	0.278332981678647	TRPM5
KIRC	3784	1e-20	15.685	79.444	-2.34055273511078	5.66341093670886e-20	KCNQ1
