Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
LUAD	105369550	3.8002e-19	36.815	169.038	-2.19898199638734	1.91358014911884e-18	FEZ1
LUAD	9538	1e-20	152.315	113.342	0.426375460445034	5.48805712878601e-20	EI24
LUAD	3703	1e-20	106.105	62.178	0.771016524948065	5.48805712878601e-20	STT3A
LUAD	1111	1e-20	9.822	1.713	2.51949167111131	5.48805712878601e-20	CHEK1
LUAD	56	5.0195e-07	1	1	0	1.17312915792785e-06	ACRV1
LUAD	160065	0.31776	1	1	0	0.342999812079237	PATE1
LUAD	399967	0.10903	1	1	0	0.135479014830508	PATE2
LUAD	100169851	0.086817	1	1	0	0.110287875	PATE3
LUAD	399968	0.022984	1	1	0	0.0323080673604541	PATE4
LUAD	219844	1e-20	9.998	4.398	1.18479192282855	5.48805712878601e-20	HYLS1
LUAD	83480	1e-20	18.659	14.64	0.34995611564919	5.48805712878601e-20	PUS3
LUAD	29118	0.023221	1	1	0	0.0326144710738593	DDX25
LUAD	338667	0.20542	1	1	0	0.239482949207512	VSIG10L2
LUAD	50937	0.0003789	1.838	4.598	-1.32286969942915	0.000689857389102198	CDON
LUAD	84881	1e-20	23.83	15.791	0.593676415582789	5.48805712878601e-20	RPUSD4
LUAD	79607	0.04924	27.169	32.245	-0.247114003786337	0.0654233861929176	FAM118B
LUAD	6734	1e-20	187.057	150.061	0.317928877627908	5.48805712878601e-20	SRPRA
LUAD	55572	1e-20	31.708	17.838	0.829893012428037	5.48805712878601e-20	FOXRED1
LUAD	114609	3.259e-05	6.99	6.544	0.0951197073210502	6.58268379554105e-05	TIRAP
LUAD	28960	1e-20	11.562	8.271	0.48325730428553	5.48805712878601e-20	DCPS
LUAD	6484	1.3249e-06	37.41	38.835	-0.0539335000704413	2.99260629370629e-06	ST3GAL4
LUAD	84623	4.3473e-06	1	1	0	9.42401275167785e-06	KIRREL3
LUAD	101929427	0.0023711	1	1	0	0.00384941038024476	AP001783.1
LUAD	100874251	0.16059	1	1	0	0.192806622313204	KIRREL3-AS2
LUAD	100422918	0.053811	1	1	0	0.0710603636309771	MIR3167
LUAD	101929473	0.016025	1	1	0	0.0231104681635822	AP001993.1
LUAD	101929497	0.0091171	1	1	0	0.0136279549094567	AP003481.1
LUAD	105369564	0.31776	1	1	0	0.342999812079237	LINC02098
LUAD	2113	1.9045e-11	49.716	115.246	-1.21293454667688	5.98668427362482e-11	ETS1
LUAD	102466104	0.02285	1	1	0	0.032152152913694	MIR6090
LUAD	101929517	0.0097363	1	1	0	0.0145097237111334	ETS1-AS1
LUAD	2313	6.3481e-20	13.168	42.565	-1.69263138956076	3.33758208775655e-19	FLI1
LUAD	100507392	3.6907e-10	1	2.505	-1.32481060342048	1.06879717905405e-09	SENCR
LUAD	3758	3.0682e-05	1	1	0	6.2108059400545e-05	KCNJ1
LUAD	3762	3.2223e-16	2.032	10.186	-2.32561531512537	1.3640151965812e-15	KCNJ5
LUAD	219833	1.0331e-08	1.945	3.185	-0.711523217270108	2.71070163644926e-08	C11orf45
LUAD	63970	0.39968	1	1	0	0.426061518151815	TP53AIP1
LUAD	9743	8.0865e-18	13.195	8.85	0.576241990355909	3.75309923990004e-17	ARHGAP32
LUAD	8538	7.4034e-16	7.894	1	2.98075651923102	3.06008115356083e-15	BARX2
LUAD	101929557	3.3802e-10	1	1	0	9.80662814371258e-10	AP003500.1
LUAD	120224	1e-20	56.214	17.271	1.70257785782519	5.48805712878601e-20	TMEM45B
LUAD	4798	9.9465e-17	19.765	14.906	0.407054790385526	4.33811439334638e-16	NFRKB
LUAD	56980	2.0758e-10	4.976	4.097	0.280418592650301	6.10656739704329e-10	PRDM10
LUAD	334	1.2421e-09	777.624	1117.781	-0.52349290645103	3.46640154019534e-09	APLP2
LUAD	6768	1e-20	223.779	84.208	1.41004545137734	5.48805712878601e-20	ST14
LUAD	29068	0.94081	17.223	20.258	-0.234155287596902	0.945689719917012	ZBTB44
LUAD	646383	0.00012123	1.195	1.256	-0.071825846023516	0.000232617564356436	AP002986.1
LUAD	11095	1e-20	1.652	35.05	-4.4071288523659	5.48805712878601e-20	ADAMTS8
LUAD	170689	1.6419e-10	1.494	5.216	-1.80376372144184	4.85576238057325e-10	ADAMTS15
LUAD	102466873	0.26635	1	1	0	0.302617376121533	MIR8052
LUAD	399979	0.0012725	14.454	14.022	0.0437766594556454	0.00215568618881119	SNX19
LUAD	50863	1.2639e-06	9.359	47.112	-2.33166828603637	2.8612025698324e-06	NTM
LUAD	101929653	0.043858	1	1	0	0.0587947817142857	AP003025.1
LUAD	101929637	0.73238	1	1	0	0.751741033482246	NTM-AS1
LUAD	4978	0.0026016	1	1	0	0.00420006223831945	OPCML
LUAD	646522	0.31776	1	1	0	0.342999812079237	AP001979.2
LUAD	219938	0.39833	1	1	0	0.424723983829299	SPATA19
LUAD	22997	5.321e-12	1	1	0	1.73223965819457e-11	IGSF9B
LUAD	100128239	1.43e-06	1	1	0	3.22248837209302e-06	AP000911.1
LUAD	83700	4.1903e-12	11.25	28.577	-1.34492946949475	1.373370825e-11	JAM3
LUAD	23310	1e-20	10.967	6.289	0.80226639278469	5.48805712878601e-20	NCAPD3
LUAD	112936	1.8378e-19	40.898	32.334	0.338978301445876	9.41370917030568e-19	VPS26B
LUAD	29087	1e-20	87.187	63.542	0.456402538339995	5.48805712878601e-20	THYN1
LUAD	27034	1e-20	52.426	26.713	0.972740468527071	5.48805712878601e-20	ACAD8
LUAD	112937	1e-20	2.468	1	1.30334239448733	5.48805712878601e-20	GLB1L3
LUAD	89944	1e-20	31.108	11.12	1.48412885583583	5.48805712878601e-20	GLB1L2
LUAD	27087	1e-20	1.168	1	0.22404027421793	5.48805712878601e-20	B3GAT1
LUAD	729305	0.0016658	1	1	0	0.00276809458693707	AP001999.1
LUAD	440073	2.4199e-14	1	4.583	-2.19629228571223	9.14416943031536e-14	IQSEC3
LUAD	6539	6.566e-06	1.715	3.896	-1.18378510102217	1.4039762256548e-05	SLC6A12
LUAD	6540	1.1722e-13	1	2.249	-1.16928366111573	4.24586728425158e-13	SLC6A13
LUAD	102723544	0.22265	1	1	0	0.257495747496238	AC007406.2
LUAD	5927	0.00019876	15.528	15.439	0.00829271238220452	0.000373347165613148	KDM5A
LUAD	84318	3.214e-20	8.688	6.252	0.474706324804697	1.71652092020129e-19	CCDC77
LUAD	283358	1e-20	28.304	16.882	0.745520123790233	5.48805712878601e-20	B4GALNT3
LUAD	4815	2.1468e-15	29.253	56.15	-0.940701436795313	8.64265382947977e-15	NINJ2
LUAD	65125	0.1257	61.873	76.287	-0.302127242863689	0.154351289256198	WNK1
LUAD	5893	1.4276e-08	7.518	6.01	0.322983924444469	3.70653788443616e-08	RAD52
LUAD	23085	0.019547	14.286	18.451	-0.36909698257777	0.0277993739391232	ERC1
LUAD	100292680	1.0745e-08	1	1	0	2.81634499588381e-08	LINC00942
LUAD	81029	6.4265e-14	8.805	5.25	0.746005581277723	2.36348853960396e-13	WNT5B
LUAD	144699	0.50286	11.79	12.974	-0.138059625611228	0.528739281973864	FBXL14
LUAD	100500816	0.34987	1	1	0	0.375695142857143	MIR3649
LUAD	79602	5.9696e-09	47.795	72.478	-0.600683444579472	1.59010965937612e-08	ADIPOR2
LUAD	93589	3.5363e-05	1.702	1.697	0.00424447214329913	7.11955899728997e-05	CACNA2D4
LUAD	654429	0.21416	1	1	0	0.248567020102073	LRTM2
LUAD	100271702	0.0007922	1	1	0	0.00138000323589182	LINC00940
LUAD	196513	0.85472	15.034	15.678	-0.060512621543623	0.866106421751387	DCP1B
LUAD	775	0.00040321	1.372	2.586	-0.914441793637442	0.000731369843737283	CACNA1C
LUAD	100874369	0.31776	1	1	0	0.342999812079237	CACNA1C-IT2
LUAD	100874234	0.0007544	1	1	0	0.00131796760993964	CACNA1C-AS4
LUAD	100874235	0.00051431	1	1	0	0.000920602921050518	CACNA1C-AS2
LUAD	100652846	0.013315	1	1	0	0.0194336218074656	CACNA1C-AS1
LUAD	283440	0.054606	1	1	0	0.0720120663905326	ITFG2-AS1
LUAD	2288	1e-20	52.877	26.901	0.974980523654786	5.48805712878601e-20	FKBP4
LUAD	55846	2.3169e-06	20.117	25.987	-0.369374919806404	5.14310261952191e-06	ITFG2
LUAD	83714	0.00012301	2.612	3.74	-0.517883373228568	0.00023595179189259	NRIP2
LUAD	101929469	7.1151e-06	1.194	1	0.255802836602718	1.51542654529817e-05	TEX52
LUAD	2305	1e-20	15.166	1.752	3.11376594797804	5.48805712878601e-20	FOXM1
LUAD	83695	1e-20	41.554	21.061	0.980413419144647	5.48805712878601e-20	RHNO1
LUAD	7289	3.7852e-13	27.677	21.233	0.382379349735089	1.33566739075364e-12	TULP3
LUAD	7004	0.0022612	18.072	25.802	-0.513726722295233	0.00368171861484512	TEAD4
LUAD	10867	6.7143e-12	27.615	53.377	-0.950766095141938	2.17123627539176e-11	TSPAN9
LUAD	56341	0.11465	1	1.819	-0.863145542989399	0.141869110543557	PRMT8
LUAD	84766	1e-20	6.285	3.641	0.787578003863355	5.48805712878601e-20	CRACR2A
LUAD	57097	0.08172	5.364	6.367	-0.247304526979363	0.104425987042027	PARP11
LUAD	103752584	0.1369	1	1.418	-0.503857532577429	0.166899529566216	CCND2-AS1
LUAD	894	4.6788e-16	11.975	34.575	-1.52970359541431	1.95750733245729e-15	CCND2
LUAD	57103	0.00068687	1.537	2.049	-0.414802819320475	0.0012077985681603	TIGAR
LUAD	57102	1.8166e-05	13.006	11.627	0.161698428420277	3.74528808510638e-05	C12orf4
LUAD	10635	1e-20	9.412	2.588	1.86266370323179	5.48805712878601e-20	RAD51AP1
LUAD	8798	0.21806	13.047	13.79	-0.0799043422161181	0.252580594563692	DYRK4
LUAD	10566	0.66842	1	1.199	-0.261831658752137	0.690286666048839	AKAP3
LUAD	4704	1.1796e-20	2.929	2.355	0.314681133379221	6.44672515939186e-20	NDUFA9
LUAD	101929549	0.31776	1	1	0	0.342999812079237	GAU1
LUAD	26290	0.023332	1	1	0	0.0327517971909051	GALNT8
LUAD	3736	0.19436	1	1	0	0.2279962798042	KCNA1
LUAD	3741	3.3715e-06	1	1.778	-0.830255324167683	7.37323329408301e-06	KCNA5
LUAD	101929584	0.068648	1	1	0	0.0890286864125691	LINC02443
LUAD	4908	0.49786	1	1.554	-0.635986503745623	0.523757650224215	NTF3
LUAD	57101	7.3747e-06	1	1.976	-0.982582946922591	1.56772166062572e-05	ANO2
LUAD	7450	8.1414e-15	48.479	240.143	-2.30846191058427	3.17659982142857e-14	VWF
LUAD	928	5.0765e-17	672.316	1124.725	-0.742360910717229	2.24930329025845e-16	CD9
LUAD	55200	1e-20	9.979	4.235	1.23653328014083	5.48805712878601e-20	PLEKHG6
LUAD	7132	0.17233	197.92	188.282	0.072022322373387	0.205144680589681	TNFRSF1A
LUAD	6337	1.0555e-15	213.613	185.409	0.204288172823585	4.32663757586905e-15	SCNN1A
LUAD	4055	1e-20	153.595	106.781	0.524476287603026	5.48805712878601e-20	AC005840.1
LUAD	678655	1e-20	12.376	8.691	0.509951011457476	5.48805712878601e-20	CD27-AS1
LUAD	939	2.6885e-17	7.8	2.952	1.40178140257658	1.20876738955013e-16	CD27
LUAD	55080	0.30717	46.419	55.22	-0.250475444747695	0.342999812079237	TAPBPL
LUAD	6843	5.3785e-15	9.232	5.683	0.699990508594153	2.11673370121844e-14	VAMP1
LUAD	51258	1e-20	187.767	129.358	0.537574253369043	5.48805712878601e-20	MRPL51
LUAD	9918	1e-20	38.909	23.284	0.740764979391277	5.48805712878601e-20	NCAPD2
LUAD	692148	0.31776	1	1	0	0.342999812079237	SCARNA10
LUAD	2597	1e-20	2165.11	681.808	1.66700289142827	5.48805712878601e-20	GAPDH
LUAD	25900	2.0878e-05	8.305	13.265	-0.67557260226632	4.28578784194529e-05	IFFO1
LUAD	4839	3.8049e-05	1	1	0	7.63412012063378e-05	NOP2
LUAD	1108	1e-20	12.213	8.539	0.516278596090364	5.48805712878601e-20	CHD4
LUAD	677780	0.0018982	1	1	0	0.0031267689135255	SCARNA11
LUAD	57121	9.4657e-16	4.995	2.905	0.78194651438789	3.89157085224128e-15	LPAR5
LUAD	84519	0.0059599	2.915	4.276	-0.552765969632632	0.00916626121730729	ACRBP
LUAD	51147	0.88404	41.094	42.857	-0.0606030984418651	0.893298852013058	ING4
LUAD	171017	1.8302e-10	14.525	11.405	0.348871716979754	5.39831490206458e-10	ZNF384
LUAD	196500	3.1805e-07	1	1	0	7.54805702268129e-07	PIANP
LUAD	50813	6.8898e-06	96.016	91.411	0.0709070516299768	1.47067304472752e-05	COPS7A
LUAD	8079	1e-20	289.378	217.543	0.411654649722466	5.48805712878601e-20	MLF2
LUAD	5763	6.6948e-12	340.166	528.543	-0.635781898780231	2.16524463212886e-11	PTMS
LUAD	3902	1e-20	7.584	3.847	0.979225134601644	5.48805712878601e-20	LAG3
LUAD	920	5.1117e-18	88.468	166.648	-0.913576389741044	2.39588765299685e-17	CD4
LUAD	27239	7.6062e-05	4.227	9.091	-1.104804885647	0.000148766458446687	GPR162
LUAD	10536	1e-20	17.951	9.433	0.928275641980443	5.48805712878601e-20	P3H3
LUAD	2784	1e-20	1.28	1	0.356143810225275	5.48805712878601e-20	GNB3
LUAD	83461	1e-20	16.92	2.071	3.0303301097868	5.48805712878601e-20	CDCA3
LUAD	8078	1e-20	73.798	58.969	0.323624989275012	5.48805712878601e-20	USP5
LUAD	7167	1e-20	868.99	411.859	1.07718906012344	5.48805712878601e-20	TPI1
LUAD	105369632	1e-20	132.445	87.054	0.605410886632404	5.48805712878601e-20	SPSB2
LUAD	10233	0.0015081	23.474	31.064	-0.404179912446755	0.0025214572168042	LRRC23
LUAD	2026	1e-20	66.254	43.753	0.5986256168361	5.48805712878601e-20	ENO2
LUAD	1822	0.0012632	103.23	131.048	-0.344233038114762	0.00214090786311787	ATN1
LUAD	113246	0.1612	57.353	53.459	0.101436101296368	0.193361916038751	C12orf57
LUAD	5777	9.2418e-06	83.626	111.897	-0.420147894922372	1.95104666666667e-05	PTPN6
LUAD	105369635	1.6443e-07	14.955	13.006	0.201450581566458	3.97855977635436e-07	MIR200CHG
LUAD	406985	0.14622	1	1	0	0.177330638297872	MIR200C
LUAD	406933	0.76032	1	1	0	0.778335497427889	MIR141
LUAD	11331	1e-20	295.578	221.606	0.415541950057886	5.48805712878601e-20	PHB2
LUAD	10436	1e-20	27.611	19.423	0.507477088651421	5.48805712878601e-20	EMG1
LUAD	10162	1e-20	15.924	30.636	-0.944025167036925	5.48805712878601e-20	LPCAT3
LUAD	716	8.9739e-05	297.231	272.846	0.123497697478605	0.00017429308	C1S
LUAD	715	0.098785	243.346	243.411	-0.000385305925606338	0.123860551054852	C1R
LUAD	51279	0.0069558	61.831	60.687	0.0269428344418248	0.0105803927518428	C1RL
LUAD	283314	2.1967e-15	2.221	1.278	0.797321556599986	8.84034902491874e-15	C1RL-AS1
LUAD	83758	0.41664	9.861	8.097	0.284346479613459	0.443017923664122	RBP5
LUAD	9746	1e-20	56.339	33.178	0.763907034598486	5.48805712878601e-20	CLSTN3
LUAD	5830	0.00019844	32.748	39.613	-0.274567164145075	0.000372777501685772	PEX5
LUAD	341392	4.5083e-05	1	1	0	8.98153947438992e-05	ACSM4
LUAD	283316	0.00053509	2.755	2.581	0.09412217736455	0.000955802743447944	CD163L1
LUAD	9332	6.0173e-08	44.498	109.512	-1.29927656522201	1.49874346334376e-07	CD163
LUAD	339	8.1863e-10	1	1	0	2.31386262650602e-09	APOBEC1
LUAD	9573	0.1057	1	1	0	0.131723098859316	GDF3
LUAD	359787	0.12935	1	1	0	0.158396892857143	DPPA3
LUAD	170482	0.00028455	1	1	0	0.000525198	CLEC4C
LUAD	360030	0.29789	1	1	0	0.334546456538171	NANOGNB
LUAD	79923	0.29182	1	1	0	0.328303225985563	NANOG
LUAD	144195	3.6486e-05	1	1	0	7.33835828896309e-05	SLC2A14
LUAD	6515	1.7276e-08	30.773	74.84	-1.28214446251376	4.46515379798214e-08	SLC2A3
LUAD	55810	0.00040044	16.305	19.567	-0.263108138746742	0.00072683680674322	FOXJ2
LUAD	719	4.8588e-07	15.093	26.617	-0.818468378909704	1.13712144912318e-06	C3AR1
LUAD	25977	3.0887e-13	34.6	29.549	0.22766273045251	1.09631879120879e-12	NECAP1
LUAD	50856	0.75816	1	1	0	0.776271967657463	CLEC4A
LUAD	440078	0.0056441	1	1.304	-0.38294386956899	0.00871242947084084	FAM66C
LUAD	55138	1e-20	1.557	1	0.63876894441695	5.48805712878601e-20	FAM90A1
LUAD	101927905	7.9906e-09	4.363	3.179	0.456747457238524	2.11077992414365e-08	LINC02449
LUAD	389634	0.0073397	1.858	2.001	-0.106970665523088	0.0111313677191072	LINC00937
LUAD	93978	4.0768e-05	1	1.532	-0.61541629726287	8.15323417085427e-05	CLEC6A
LUAD	338339	0.0161	1	1.084	-0.116364756691785	0.0232141230510448	CLEC4D
LUAD	26253	2.8967e-10	3.037	12.037	-1.98675705817848	8.44788705836169e-10	CLEC4E
LUAD	57379	0.66302	1	1	0	0.684963924349882	AICDA
LUAD	8076	0.75623	2.268	3.258	-0.522565963583289	0.77447376206231	MFAP5
LUAD	57494	0.0045253	20.511	25.76	-0.32873476229437	0.00706072256370765	RIMKLB
LUAD	144568	0.083754	1	1	0	0.106792459408433	A2ML1
LUAD	1911	0.10927	3.503	4.551	-0.377592598166127	0.135754528680528	PHC1
LUAD	4074	0.0026457	75.76	87.971	-0.215591680994912	0.00426631328413284	M6PR
LUAD	10219	0.00051562	2.077	3.25	-0.645938501958532	0.000922725464910872	KLRG1
LUAD	253128	0.002146	1	1	0	0.00350515954562111	LINC00612
LUAD	144571	0.00061493	1	1.803	-0.850399396770254	0.00108959651057402	A2M-AS1
LUAD	2	1.4414e-18	437.492	1695.931	-1.95474893304943	6.98662066115703e-18	A2M
LUAD	5858	0.04178	1	1.696	-0.762136169901112	0.0561610892641737	PZP
LUAD	100422872	7.2503e-06	17.304	15.185	0.188458661907156	1.54245357101947e-05	MIR1244-3
LUAD	100499405	4.8997e-15	1	2.611	-1.38460245765075	1.93376330618027e-14	LINC00987
LUAD	101930452	5.8797e-07	1	1	0	1.36572041584158e-06	LINC02367
LUAD	3820	0.00010746	5.386	9.023	-0.744392955917583	0.000207230338323094	KLRB1
LUAD	105369728	0.013546	1	1	0	0.0197436205611144	AC010186.1
LUAD	29121	4.6517e-11	8.158	5.201	0.649426469196323	1.42592661257049e-10	CLEC2D
LUAD	160365	1.4491e-08	1.709	1	0.773152397014052	3.76016901851205e-08	CLECL1
LUAD	969	4.4663e-07	13.131	29.887	-1.18654129949907	1.04757343822353e-06	CD69
LUAD	51348	3.0948e-08	1.552	5.504	-1.82635191251497	7.86384763424923e-08	KLRF1
LUAD	9976	0.00065155	19.029	30.229	-0.667733506220607	0.00115000355191257	CLEC2B
LUAD	100431172	0.015475	1	1	0	0.0223679437706725	KLRF2
LUAD	387836	0.01026	1	1	0	0.015238212714914	CLEC2A
LUAD	100506159	0.12034	1	1	0	0.148366298611495	LINC02470
LUAD	400002	0.15695	1	1	0	0.189241757736421	CLEC12A-AS1
LUAD	160364	4.3466e-14	5.171	25.198	-2.28479401964096	1.61427552407932e-13	CLEC12A
LUAD	51266	5.9869e-06	1	1.835	-0.875780063068488	1.2845868903437e-05	CLEC1B
LUAD	387837	0.42805	1	1	0	0.454391538461538	CLEC12B
LUAD	283420	1.6721e-06	1	1.622	-0.697773819555186	3.75136830078518e-06	CLEC9A
LUAD	51267	6.5019e-19	2.411	12.15	-2.33325275777798	3.22806516596124e-18	CLEC1A
LUAD	64581	0.0015313	24.257	34.399	-0.503965490249992	0.00255698532254439	CLEC7A
LUAD	4973	1.7789e-17	25.865	172.733	-2.73947063408922	8.10266591048437e-17	OLR1
LUAD	120939	4.1974e-05	1.031	1.914	-0.892546497117917	8.38313951070884e-05	TMEM52B
LUAD	23710	1e-20	104.334	226.574	-1.11877294246089	5.48805712878601e-20	GABARAPL1
LUAD	3824	0.0002155	1	1.812	-0.857582955384148	0.000403261838790932	KLRD1
LUAD	113523642	0.00046943	1	1	0	0.000844201275720165	LINC02617
LUAD	22914	2.0959e-06	1	1	0	4.66973141057683e-06	KLRK1
LUAD	8302	0.018638	1	1	0	0.0265931565941101	KLRC4
LUAD	3823	0.0055393	1	1	0	0.00855954926852943	KLRC3
LUAD	3822	0.00017207	1	1	0	0.000325324405327452	KLRC2
LUAD	3821	0.012345	1	1.217	-0.283329168051641	0.0181151576902818	KLRC1
LUAD	255308	3.7532e-07	1	1	0	8.86003266603114e-07	EIF2S3B
LUAD	55110	1e-20	14.505	8.165	0.829025504636303	5.48805712878601e-20	MAGOHB
LUAD	55359	1e-20	7.409	1.39	2.41419395075675	5.48805712878601e-20	STYK1
LUAD	8531	0.021759	223.866	250.157	-0.160198389749338	0.0307314849809886	YBX3
LUAD	101928162	0.31141	1	1	0	0.342999812079237	LINC02366
LUAD	50836	0.15751	1	1	0	0.18976476972973	TAS2R8
LUAD	50835	0.31776	1	1	0	0.342999812079237	TAS2R9
LUAD	5554	0.00043814	1	1	0	0.000790674184615385	PRH1
LUAD	50839	0.0038127	1	1	0	0.00601583326725664	TAS2R10
LUAD	11272	7.2186e-11	1.65	1	0.722466024471091	2.18617934773746e-10	PRR4
LUAD	50838	0.0010011	1	1	0	0.00171851773087884	TAS2R13
LUAD	5555	0.13573	1	1	0	0.165572770114943	PRH2
LUAD	50840	9.2853e-06	2.476	2.171	0.189651588599121	1.95948755894328e-05	TAS2R14
LUAD	259296	0.0014125	1	1	0	0.00237498208223312	TAS2R50
LUAD	259295	3.0357e-06	1	1	0	6.67093728061526e-06	TAS2R20
LUAD	259294	0.00054612	1	1	0	0.000974489706965572	TAS2R19
LUAD	259290	0.00031815	1	1	0	0.000583973731675177	TAS2R31
LUAD	259292	0.0010699	1	1	0	0.00182999702993093	TAS2R46
LUAD	259289	0.0057578	1	1	0	0.00887810215857202	TAS2R43
LUAD	259293	0.00066588	1	1	0	0.00117278864864865	TAS2R30
LUAD	100129361	1.6473e-07	10.184	9.968	0.0309283508773561	3.98538592053843e-07	SMIM10L1
LUAD	353164	0.010785	1	1	0	0.0159647512619554	TAS2R42
LUAD	5544	0.11381	1	1	0	0.140923577420968	PRB3
LUAD	5545	0.035753	1	1	0	0.0486225964730291	PRB4
LUAD	5542	0.10804	1	1	0	0.134383719165085	PRB1
LUAD	653247	0.022237	1	1	0	0.0313271819848293	PRB2
LUAD	338817	1.2471e-07	1	1	0	3.04292946135319e-07	LINC01252
LUAD	2120	1e-20	28.616	18.75	0.609931427837257	5.48805712878601e-20	ETV6
LUAD	79370	1e-20	3.185	1.56	1.02974734339405	5.48805712878601e-20	BCL2L14
LUAD	103504734	2.9479e-12	47.848	38.077	0.329538806246891	9.77385410592086e-12	MIR1244-4
LUAD	4040	0.64402	11.064	13.197	-0.254336945480786	0.666354398328691	LRP6
LUAD	54682	1.7859e-07	14.357	14.475	-0.0118090292265053	4.30808023595627e-07	MANSC1
LUAD	503693	1.275e-07	1.084	1.81	-0.739624940616696	3.10726353198469e-07	LOH12CR2
LUAD	118426	1e-20	4.234	3.344	0.340446421926707	5.48805712878601e-20	BORCS5
LUAD	80824	0.0010323	24.6	33.327	-0.438033140499978	0.00176894280332154	DUSP16
LUAD	1389	5.6905e-20	47.306	70.111	-0.567617634616126	3.0003353087296e-19	CREBL2
LUAD	2842	1e-20	1.227	1	0.295135249000818	5.48805712878601e-20	GPR19
LUAD	1027	0.56091	70.62	77.14	-0.127402324869161	0.585938653386454	CDKN1B
LUAD	81575	7.9769e-07	8.85	30.547	-1.78728134059842	1.834687e-06	APOLD1
LUAD	693198	0.01611	1	1	0	0.0232255365806326	MIR613
LUAD	51202	3.8186e-05	1.562	1.489	0.0690506995598793	7.66022846084609e-05	DDX47
LUAD	9052	3.5264e-19	185.831	555.332	-1.57935934137037	1.77973e-18	GPRC5A
LUAD	100506314	0.036201	8.22	11.405	-0.472456147630454	0.0491808404145078	GPRC5D-AS1
LUAD	55507	1.9732e-05	2.325	5.134	-1.14285257969266	4.0572662053695e-05	GPRC5D
