Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
THCA	6725	0.00038669	1	1	0	0.000806962378171781	SRMS
THCA	79025	4.7707e-13	1.949	1.551	0.329535404221799	3.12472106631123e-12	FNDC11
THCA	85441	0.82267	11.301	12.149	-0.104387129492672	0.843966676409186	HELZ2
THCA	26205	5.221e-13	24.109	31.293	-0.376268161956731	3.4049096217651e-12	GMEB2
THCA	100505771	2.3077e-05	36.13	59.506	-0.719837888168361	5.6138800990099e-05	MHENCR
THCA	50861	1.786e-18	93.254	164.737	-0.820927107180581	2.25759588424437e-17	STMN3
THCA	100533107	0.41802	1	1	0	0.463832779000847	RTEL1-TNFRSF6B
THCA	10139	0.12371	45.841	48.018	-0.0669367989035415	0.169381705210365	ARFRP1
THCA	84619	0.011991	4.43	5.076	-0.196385370398725	0.0203237989135121	ZGPAT
THCA	54923	0.11253	2.54	2.681	-0.0779427223230331	0.155953583868011	LIME1
THCA	56731	0.0015837	59.291	73.067	-0.301406844708931	0.00305787889980354	SLC2A4RG
THCA	140685	0.0038374	9.069	8.283	0.130790091039638	0.00703028561841737	ZBTB46
THCA	7165	0.46111	124.616	123.022	0.0185729787528416	0.505610741939083	TPD52L2
THCA	80331	2.3154e-05	62.493	73.681	-0.237598042967074	5.63121781737194e-05	DNAJC5
THCA	100126329	0.6728	1	1	0	0.708066434652246	MIR941-1
THCA	100126330	0.32146	1	1	0	0.366764439284885	MIR941-4
THCA	103504732	0.31779	1	1	0	0.364949768637532	MIR941-5
THCA	54963	0.0021168	41.526	47.314	-0.188252223138271	0.00401348710330857	UCKL1
THCA	693232	0.022687	8.377	11.107	-0.406963618874469	0.0365102073030948	MIR647
THCA	100113386	0.075085	1	1	0	0.10844017340191	UCKL1-AS1
THCA	57473	3.8082e-09	18.784	28.039	-0.577930583549447	1.50377481719566e-08	ZNF512B
THCA	140700	1e-20	10.425	7.066	0.561081729328736	1.62178217821782e-19	SAMD10
THCA	24148	0.46525	146.554	145.913	0.0063239203187807	0.509695351688775	PRPF6
THCA	284739	5.8793e-05	1	1	0	0.0001358611812838	C20orf204
THCA	54345	6.4546e-09	15.677	9.611	0.70589105455206	2.46687959556679e-08	SOX18
THCA	6919	1.4497e-05	94.82	88.619	0.0975753458971948	3.6138621686747e-05	TCEA2
THCA	10287	0.017944	21.631	13.972	0.630561814712568	0.0294143327495622	RGS19
THCA	102466741	0.082628	1	1	0	0.118179143418468	MIR6813
THCA	4987	0.31779	1	1	0	0.364949768637532	OPRL1
THCA	198437	4.1996e-05	1	1	0	9.90132392947103e-05	LKAAEAR1
THCA	4661	0.0012662	1	1.553	-0.635057829725214	0.00247522896071606	MYT1
THCA	55251	0.67074	55.219	59.365	-0.104447846274002	0.706011858198565	PCMTD2
THCA	102724023	0.14894	1.291	1.607	-0.315880928367903	0.199384638016754	GATD3B
THCA	102724159	0.44359	1.895	1.79	0.0822382609068354	0.488744677130045	FP565260.1
THCA	102724428	0.35016	2.557	2.424	0.077062461768698	0.395719252572874	SIK1B
THCA	102724560	0.0019951	1	1.234	-0.303342394487331	0.0037988652136007	CBSL
THCA	102724594	0.027475	1.599	2.308	-0.52947328516515	0.0435172119258662	U2AF1L5
THCA	109864281	0.20276	1	1	0	0.259351243573892	RNA5-8SN2
THCA	109910381	0.31779	1	1	0	0.364949768637532	RNA5-8SN3
THCA	106632260	0.31779	1	1	0	0.364949768637532	RNA5-8SN1
THCA	149998	1.1614e-06	1	5.049	-2.33599767738902	3.32437431192661e-06	LIPI
THCA	54033	3.0897e-14	3.809	6.543	-0.780539982798567	2.36860932917317e-13	RBM11
THCA	6782	0.0024684	23.18	27.512	-0.247180454632957	0.00463585614370342	HSPA13
THCA	64092	0.073655	2.728	2.374	0.200523709382266	0.106649184530387	SAMSN1
THCA	8204	1e-20	15.69	8.432	0.895898580218245	1.62178217821782e-19	NRIP1
THCA	29761	0.0045487	20.913	24.323	-0.217921148375867	0.00823972419131877	USP25
THCA	388815	8.5151e-08	8.696	12.699	-0.546291049012267	2.80685570350495e-07	MIR99AHG
THCA	109617014	0.37337	1	1	0	0.419441088186546	SNORD74B
THCA	407055	0.096025	1	1	0	0.13544796555436	MIR99A
THCA	406885	0.17773	1	1	0	0.231846355189806	MIRLET7C
THCA	1525	0.64659	44.638	45.37	-0.0234662708441505	0.683924718290911	CXADR
THCA	10950	1.4521e-05	103.588	82.212	0.333435989749332	3.61938594978443e-05	BTG3
THCA	110806272	0.000922	1	1.259	-0.332278283056929	0.00183485187810064	BTG3-AS1
THCA	54149	0.06001	7.701	8.732	-0.181266333694216	0.0887151444043321	C21orf91
THCA	140578	2.0067e-08	1	1.879	-0.909965066757968	7.18702714519949e-08	CHODL
THCA	4685	0.00065154	1	1	0	0.00132546783688677	NCAM2
THCA	105372751	0.24469	1	1	0	0.305800269582909	LINC01684
THCA	54072	0.45875	1	1	0	0.503444252135559	LINC00158
THCA	114614	0.053546	1	1	0	0.0800623897763578	MIR155HG
THCA	282566	1.5777e-07	1.566	2.376	-0.601450623509725	5.02776770428015e-07	AP000223.1
THCA	54148	1.2143e-06	35.846	40.971	-0.192790966050009	3.46620400813244e-06	MRPL39
THCA	58494	0.0001453	10.545	15.215	-0.528935238720904	0.000319250704225352	JAM2
THCA	522	0.018284	178.804	203.949	-0.189829422127753	0.0299417065733567	ATP5PF
THCA	2551	6.8154e-13	20.338	31.033	-0.609625356491189	4.37075048613377e-12	GABPA
THCA	351	8.3978e-07	951.065	1303.981	-0.455306998807168	2.44182184615385e-06	APP
THCA	100996571	0.15828	1	1	0	0.21028399324096	CYYR1-AS1
THCA	116159	2.3243e-11	18.052	14.664	0.299879992672602	1.22319787951807e-10	CYYR1
THCA	9510	0.032401	20.87	26.638	-0.352055167407011	0.0506823218207862	ADAMTS1
THCA	11096	6.5475e-09	2.904	7.786	-1.42284089135153	2.49946902311128e-08	ADAMTS5
THCA	100616243	0.33441	1	1	0	0.379929654933241	MIR4759
THCA	54088	1.0842e-18	1	1	0	1.40946e-17	LINC00113
THCA	246705	0.31779	1	1	0	0.364949768637532	LINC00314
THCA	284825	0.27415	1	1	0	0.336645992378335	LINC01697
THCA	29104	2.1515e-08	8.639	12.081	-0.483803648872634	7.67061675734494e-08	N6AMT1
THCA	26046	8.9552e-07	11.186	14.373	-0.361666983867964	2.59544988498968e-06	LTN1
THCA	10069	0.91456	17.324	17.478	-0.0127680297939364	0.926198740790355	RWDD2B
THCA	10600	4.6527e-18	40.003	67.169	-0.747687352416381	5.6417934114744e-17	USP16
THCA	10694	1e-20	178.812	144.279	0.309582229511802	1.62178217821782e-19	CCT8
THCA	56911	0.25312	5.272	5.305	-0.0090023807940752	0.314874167457756	MAP3K7CL
THCA	100379661	0.5053	96.035	97.995	-0.0291478479183699	0.549012039135482	BACH1
THCA	2897	0.31779	1	1	0	0.364949768637532	GRIK1
