Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
PCPG	6240	0.07809	26.247	44.914	-0.775012679024602	0.156730613853173	RRM1
PCPG	100506082	0.035154	1	1	0	0.0885759989586045	AC015689.1
PCPG	6737	0.57338	17.669	21.305	-0.269971660515438	0.634408556076369	TRIM21
PCPG	55128	0.68063	10.648	11.366	-0.0941421441394378	0.731375910731139	TRIM68
PCPG	143503	8.2563e-07	1	1	0	6.01551260820474e-06	OR51E1
PCPG	81285	0.0023703	1	1	0	0.00978867650949435	OR51E2
PCPG	3043	0.0030921	101.323	83.549	0.278267232667024	0.0123174907594155	HBB
PCPG	3045	0.13613	1	1	0	0.229824010466638	HBD
PCPG	3048	0.14723	1	1	0	0.242861307200682	HBG2
PCPG	117854	0.26083	1	2.578	-1.36625226369956	0.361571688032658	TRIM6
PCPG	85363	0.057111	3.932	20.403	-2.37544607084252	0.125618240454545	TRIM5
PCPG	10346	0.22773	15.426	11.51	0.422476182535219	0.327971866071429	TRIM22
PCPG	390072	0.31867	1	1	0	0.395598801949718	OR52N4
PCPG	390079	0.31867	1	1	0	0.395598801949718	OR52E8
PCPG	160298	0.12974	1	1	0	0.222234286725664	C11orf42
PCPG	84067	0.083233	20.194	31.523	-0.64247813456251	0.164259578711256	FAM160A2
PCPG	887	0.47266	1	1	0	0.542162993777778	CCKBR
PCPG	112464	0.23806	16.959	12.025	0.496014208831806	0.338815394117647	CAVIN3
PCPG	6609	0.0084558	99.374	61.192	0.699525384521541	0.0291702612725004	SMPD1
PCPG	322	0.0061352	151.599	61.66	1.29785344246184	0.0222258901740595	APBB1
PCPG	3263	1.017e-13	1.442	1	0.528071164578735	1.33187090663058e-12	HPX
PCPG	10612	8.7665e-05	18.329	7.518	1.28570725647012	0.000488019482312338	TRIM3
PCPG	23647	0.029382	70.354	94.673	-0.428320588299269	0.0776724927615405	ARFIP2
PCPG	26515	0.042547	33.832	43.225	-0.353477498388205	0.101797247466007	TIMM10B
PCPG	144132	0.64699	1.347	1.443	-0.099321449028895	0.701026558441558	DNHD1
PCPG	23378	0.0067884	5.31	8.489	-0.676882753996007	0.0242249761061947	RRP8
PCPG	3611	8.0822e-07	1	1	0	5.9033608754717e-06	ILK
PCPG	6881	0.54912	1.339	1.379	-0.0424664961896699	0.613068392455442	TAF10
PCPG	1200	0.38615	184.636	166.371	0.150279894192354	0.462617624559015	TPP1
PCPG	8642	0.0089886	5.732	3.004	0.932153796747874	0.0306254781904594	DCHS1
PCPG	63875	0.16131	67.206	75.43	-0.166548386613394	0.258064001983635	MRPL17
PCPG	144125	0.26227	1	1	0	0.363099786853587	OR2AG1
PCPG	7762	0.074056	1	1.469	-0.554834395894193	0.15080777864282	ZNF215
PCPG	7761	0.10425	1	1	0	0.19110360829624	ZNF214
PCPG	143425	0.024046	9.351	5.597	0.740466907950872	0.0668823647075729	SYT9
PCPG	100506258	5.4102e-10	2.646	1	1.40381306161659	5.25438189663823e-09	AC107884.1
PCPG	283298	0.48923	6.113	9.218	-0.592573200571803	0.557611906023671	OLFML1
PCPG	8495	2.5605e-07	46.641	11.495	2.0205922547202	1.97375698924731e-06	PPFIBP2
PCPG	51700	0.35043	9.712	10.989	-0.178219780174034	0.42737843110075	CYB5R2
PCPG	8665	0.41724	39.677	43.079	-0.118681813875191	0.491845154689403	EIF3F
PCPG	7275	1e-20	91.179	8.268	3.4630912927455	2.02893081761006e-19	TUB
PCPG	101927917	0.31867	1	1	0	0.395598801949718	TUB-AS1
PCPG	79608	0.031524	16.27	7.464	1.12419335970813	0.0819691757119828	RIC3
PCPG	4004	1e-20	37.057	1	5.21167418563433	2.02893081761006e-19	LMO1
PCPG	65975	0.46276	10.831	7.244	0.580307998234217	0.533356112897463	STK33
PCPG	9866	0.40274	1.962	3.392	-0.789811128343961	0.478394319729978	TRIM66
PCPG	6157	0.088865	274.035	399.058	-0.542238278995641	0.171458427033493	RPL27A
PCPG	677826	0.43292	1.643	1.963	-0.256727692516097	0.505330815699041	SNORA3B
PCPG	56672	0.24938	39.38	53.923	-0.453437651688394	0.349833256993767	AKIP1
PCPG	56673	0.22256	1	1	0	0.322832086330935	C11orf16
PCPG	56674	3.558e-14	95.755	73.381	0.383941256570917	4.78586851980542e-13	TMEM9B
PCPG	493900	0.22397	4.482	12.543	-1.4846678952549	0.324318345178425	TMEM9B-AS1
PCPG	56675	0.00065445	46.742	8.683	2.42845397662661	0.00310859734969325	NRIP3
PCPG	57758	0.13434	1	2.327	-1.21847121074326	0.227456703988803	SCUBE2
PCPG	23258	0.70915	29.424	33.575	-0.19039401479023	0.756270380165289	DENND5A
PCPG	440026	0.32166	31.62	34.793	-0.137959711908958	0.398888110705362	TMEM41B
PCPG	10527	0.4808	40.692	44.133	-0.117112629584825	0.549805539079577	IPO7
PCPG	677808	0.045036	1	1	0	0.106151584997565	SNORA23
PCPG	644656	0.50149	1.362	1	0.445726703349984	0.569015794595228	AC132192.2
PCPG	7702	0.10072	8.821	12.578	-0.51188841821163	0.186683550703821	ZNF143
PCPG	7465	0.00028669	7.982	5.887	0.439217651198523	0.00146223231620553	WEE1
PCPG	23075	2.5106e-08	21.374	13.549	0.657670548223469	2.1183597907585e-07	SWAP70
PCPG	440028	0.00038487	1	1	0	0.00191455762528913	AC026250.1
PCPG	283104	0.012203	2.677	1.838	0.542480372351743	0.0393666597800733	SBF2-AS1
PCPG	81846	0.17288	10.113	8.608	0.232461050148742	0.270224389534884	SBF2
PCPG	133	0.0056897	163.744	19.346	3.08133483445312	0.020838189820246	ADM
PCPG	272	0.004259	22.45	30.571	-0.44544829965116	0.0162598035502959	AMPD3
PCPG	100463486	0.49073	2.464	8.87	-1.84793184849352	0.559068268393172	MTRNR2L8
PCPG	50862	0.0042812	21.627	49.052	-1.18147840570839	0.0163348920165582	RNF141
PCPG	10894	0.024966	4.987	136.713	-4.77683442169663	0.0687008666477111	LYVE1
PCPG	9646	0.94451	45.303	42.218	0.101748354542695	0.956018174972546	CTR9
PCPG	1982	0.6264	486.458	459.815	0.0812617202627829	0.682576051342679	EIF4G2
PCPG	101928053	5.0084e-16	1.454	1	0.540027269257507	7.57956140734949e-15	AC116535.1
PCPG	58486	0.001275	35.466	24.375	0.541034407560349	0.00563360776078521	ZBED5
PCPG	729013	0.3763	16.318	22.718	-0.477371585837396	0.452795151063036	ZBED5-AS1
PCPG	374378	1e-20	63.866	5.022	3.66871416199246	2.02893081761006e-19	GALNT18
PCPG	55031	0.014004	27.75	19.011	0.545653350097187	0.0439963356597955	USP47
PCPG	27122	7.681e-13	598.855	121.483	2.30145228623806	9.36230705289673e-12	DKK3
PCPG	84953	0.8013	7.67	8.102	-0.079051507296141	0.836161669092673	MICAL2
PCPG	102466906	0.10732	1	1	0	0.194775988748242	MIR6124
PCPG	55742	0.18592	14.521	16.559	-0.189474741866008	0.284097854266993	PARVA
PCPG	7003	7.7413e-07	31.933	10.249	1.63956494358582	5.66719375189107e-06	TEAD1
PCPG	100506305	0.16586	1	1	0	0.262565319375153	LINC00958
PCPG	644943	0.21369	1	1	0	0.313965662668893	RASSF10
PCPG	406	0.011474	10.055	55.112	-2.45445340150114	0.0374205128896377	ARNTL
PCPG	84280	1e-20	33.73	18.584	0.859971259096681	2.02893081761006e-19	BTBD10
PCPG	84188	0.088623	24.707	18.946	0.383026555233778	0.171159170872818	FAR1
PCPG	101928132	2.2601e-06	1	1	0	1.56685156160458e-05	LINC02683
PCPG	10418	0.73178	6.659	20.851	-1.64673913074971	0.77552227539009	SPON1
PCPG	22800	0.00039311	8.08	19.52	-1.27252585481109	0.00195203621344279	RRAS2
PCPG	1315	0.68907	84.979	78.717	0.110431127800574	0.738845497451806	COPB1
PCPG	5682	0.3223	28.803	25.918	0.152264689708633	0.399439031886285	PSMA1
PCPG	5140	2.0221e-05	4.669	1	2.2231135885801	0.000123547246212121	PDE3B
PCPG	120227	0.0012107	9.972	7.065	0.497193322270199	0.00538843623821568	CYP2R1
PCPG	797	0.14422	1	1	0	0.239595083683804	CALCB
PCPG	796	0.036318	1	1	0	0.0907879643549012	CALCA
PCPG	387755	9.3511e-10	1	1	0	8.86819655071044e-09	INSC
PCPG	55553	0.010643	1	1.097	-0.133563525741106	0.0352026500341764	SOX6
PCPG	10944	0.18224	107.418	94.423	0.186025539554487	0.280378144821556	C11orf58
PCPG	144100	1e-20	8.748	1.032	3.08351024962484	2.02893081761006e-19	PLEKHA7
PCPG	6207	0.42447	1346.504	1588	-0.237992396884441	0.497580021802326	RPS13
PCPG	26822	0.11755	7.957	6.545	0.28183140682434	0.207429829519555	SNORD14A
PCPG	5286	0.46091	13.148	14.641	-0.155170733468879	0.531540393231649	PIK3C2A
PCPG	4925	3.0395e-06	192.375	89.56	1.10299489325034	2.06647565858799e-05	NUCB2
PCPG	374383	1.6085e-14	1.213	1	0.278579550458423	2.22386614285714e-13	NCR3LG1
PCPG	3767	3.1654e-09	2.285	1	1.19219416528334	2.87110976569822e-08	KCNJ11
PCPG	6833	0.00022267	9.218	1	3.20445376767456	0.00115953740112994	ABCC8
PCPG	10083	0.016024	1	1	0	0.0490015639810427	USH1C
PCPG	340990	0.31867	1	1	0	0.395598801949718	OTOG
PCPG	4654	0.20113	1	1	0	0.300623342084942	MYOD1
PCPG	3746	1e-20	6.081	1	2.60430858952597	2.02893081761006e-19	KCNC1
PCPG	26297	6.2401e-05	58.879	23.839	1.30442945009411	0.000355245222352941	SERGEF
PCPG	7166	0.0020778	1	1	0	0.0087278421875	TPH1
PCPG	113174	9.6032e-10	14.936	11.626	0.361439018994316	9.0983621732746e-09	SAAL1
PCPG	117195	0.095728	1	1	0	0.180389782794862	MRGPRX3
PCPG	117196	0.099557	1	1	0	0.185184056505862	MRGPRX4
PCPG	6289	0.31867	1	1	0	0.395598801949718	SAA2
PCPG	6288	0.34068	1	13.31	-3.73443866613717	0.418148514901712	SAA1
PCPG	11234	0.92869	14.796	13.877	0.0925114930562549	0.942707949027217	HPS5
PCPG	2965	0.19257	23.187	27.752	-0.259275573665934	0.291133712411154	GTF2H1
PCPG	100423016	0.31867	1	1	0	0.395598801949718	MIR3159
PCPG	3939	0.10257	260.497	763.232	-1.55085490255553	0.189116490760145	LDHA
PCPG	3948	0.26041	1	1.557	-0.63876894441695	0.361170533104041	LDHC
PCPG	160287	0.00044731	1	1	0	0.00219471035741445	LDHAL6A
PCPG	7251	0.020835	134.643	141.42	-0.0708469373880697	0.059845914230598	TSG101
PCPG	55293	0.061332	11.06	17.465	-0.659115257160157	0.131816810126582	UEVLD
PCPG	100506540	0.18263	2.66	5.007	-0.912520209695203	0.280821916110581	SPTY2D1OS
PCPG	144108	0.12747	7.711	14.308	-0.891832150347305	0.219706974176313	SPTY2D1
PCPG	144110	0.85381	5.538	5.409	0.0340031562134326	0.880559801790281	TMEM86A
PCPG	283284	4.3901e-11	1	1	0	4.65881092105263e-10	IGSF22
PCPG	84867	0.00052584	1	1	0	0.00255347692925238	PTPN5
PCPG	54503	0.00037248	29.756	9.66	1.62308550861569	0.00185913431665807	ZDHHC13
PCPG	79733	0.095088	1	1	0	0.179528221615295	E2F8
PCPG	89797	1e-20	5.581	1.148	2.28140100437466	2.02893081761006e-19	NAV2
PCPG	120237	0.08394	1	1	0	0.165258346623271	DBX1
PCPG	10553	0.0069553	34.862	85.944	-1.3017415866031	0.0247066960543219	HTATIP2
PCPG	10196	0.94219	13.978	13.925	0.0054806242427772	0.954019848302558	PRMT3
PCPG	9152	0.087365	1	1	0	0.169578513838749	SLC6A5
PCPG	4745	2.5647e-05	1	1	0	0.000154649013084112	NELL1
PCPG	203859	2.7935e-07	14.556	6.022	1.27329934311699	2.14142518811881e-06	ANO5
PCPG	57084	0.31867	1	1	0	0.395598801949718	SLC17A6
PCPG	2188	0.98408	9.46	11.408	-0.27013379821713	0.987703006481721	FANCF
PCPG	2620	0.06024	1.535	1.246	0.30093458723354	0.130265382638811	GAS2
PCPG	258010	1e-20	50.494	23.051	1.1312826292656	2.02893081761006e-19	SVIP
PCPG	338645	0.26776	1	19.646	-4.29616369909643	0.368722435970404	LUZP2
PCPG	63982	0.015486	1	1	0	0.0476242478551001	ANO3
PCPG	143662	2.3824e-05	1	1	0	0.000144376125234815	MUC15
PCPG	159963	0.31867	1	1	0	0.395598801949718	SLC5A12
PCPG	387758	0.10265	1	4.196	-2.06901467791518	0.189173893173379	FIBIN
PCPG	103695435	0.24667	1	1	0	0.347253678545455	BBOX1-AS1
PCPG	91057	0.00030962	15.432	8.347	0.886595372484071	0.00157008245218758	CCDC34
PCPG	55366	0.059806	4.632	31.816	-2.78004530881597	0.129703634285714	LGR4
PCPG	55327	0.13923	18.739	25.403	-0.438954917838556	0.233631198959688	LIN7C
PCPG	497258	0.96702	6.017	5.564	0.112921936887615	0.974115680682764	BDNF-AS
PCPG	627	0.067056	1.153	1	0.205392512989685	0.140438859121402	BDNF
PCPG	81930	8.5338e-06	1	1	0	5.48407147410359e-05	KIF18A
PCPG	196074	0.11733	6.598	8.35	-0.339747419683846	0.207172584146675	METTL15
PCPG	106456574	0.057698	1	3.091	-1.62807365419614	0.126478197961495	LINC01616
PCPG	3739	0.078517	1	10.213	-3.35233480531341	0.15734289802257	KCNA4
PCPG	120534	0.024912	27.316	47.849	-0.808742535008656	0.0686273204325555	ARL14EP
PCPG	744	0.00022788	16.271	7.093	1.19783506767857	0.00118507396023643	MPPED2
PCPG	341019	0.018663	1	1	0	0.0549666810712112	DCDC1
PCPG	120526	1.9424e-09	14.734	8.56	0.783466445998197	1.79632558050645e-08	DNAJC24
PCPG	196294	0.00063777	17.451	10.647	0.712862729767004	0.00303532729776248	IMMP1L
PCPG	26610	0.21209	2.546	4.031	-0.662905363949722	0.31223106480073	ELP4
PCPG	5080	0.13302	1	1	0	0.225933232713233	PAX6
PCPG	103157000	0.10674	1	1	0	0.194032629601803	PAUPAR
PCPG	5954	0.098561	30.658	44.358	-0.532930734509647	0.18396786075217	RCN1
PCPG	7490	0.011443	1	1	0	0.0373382852326365	WT1
PCPG	51352	0.11167	1	1	0	0.199950541015444	WT1-AS
PCPG	10480	0.0061478	35.532	100.502	-1.50003341000571	0.0222590379349046	EIF3M
PCPG	79056	3.8543e-06	1.83	1.46	0.325875279404025	2.58592134488735e-05	PRRG4
PCPG	79832	0.99306	5.407	6.322	-0.225552678822499	0.994601539894443	QSER1
PCPG	91614	5.0542e-11	1.018	1	0.0257375614136083	5.34001611353712e-10	DEPDC7
PCPG	55346	1.7944e-15	18.213	3.927	2.21346907590551	2.63723662870159e-14	TCP11L1
PCPG	283267	1e-20	35.068	6.863	2.35324389328418	2.02893081761006e-19	LINC00294
PCPG	1479	0.6979	20.816	21.866	-0.0709964616784411	0.746287630517651	CSTF3
PCPG	10114	0.099506	36.31	27.011	0.426819877913052	0.185135935409458	HIPK3
PCPG	25758	0.00044248	1	1	0	0.00217431908606245	KIAA1549L
PCPG	100131378	0.049963	1	1	0	0.114339539843935	C11orf91
PCPG	966	0.00067456	96.746	78.842	0.295237639752501	0.00319392939334638	CD59
PCPG	26273	0.19465	28.086	25.156	0.158948630182307	0.293384628562529	FBXO3
PCPG	101928440	0.31867	1	1	0	0.395598801949718	FBXO3-DT
PCPG	4005	0.1563	29.49	27.837	0.0832220824175222	0.253522403217697	LMO2
PCPG	4076	0.74285	86.684	85.154	0.025691427332211	0.785415666138635	CAPRIN1
PCPG	55226	0.018845	26.247	40.777	-0.635603104983888	0.0553511107738999	NAT10
PCPG	25841	0.2235	2.644	14.458	-2.45107391364731	0.323904312668464	ABTB2
PCPG	847	0.031382	22.654	271.443	-3.58281156650803	0.0817039279085407	CAT
PCPG	26298	0.3082	1	1	0	0.395598801949718	EHF
PCPG	51074	0.0006808	25.608	59.435	-1.21471817152145	0.00322032375366569	APIP
PCPG	8050	0.063181	28.077	46.12	-0.716003719667021	0.134728592706841	PDHX
PCPG	960	4.4081e-13	182.407	22.357	3.0283625784541	5.46943484615385e-12	CD44
PCPG	6506	0.24143	1.92	9.525	-2.31061278165953	0.342102421669107	SLC1A2
PCPG	25891	7.1929e-09	14.526	11.696	0.312622268767655	6.32556894139028e-08	PAMR1
PCPG	24147	0.41034	7.213	13.288	-0.88145264948765	0.485853596770247	FJX1
PCPG	54765	0.32562	19.226	17.526	0.133561874889512	0.40280569566051	TRIM44
PCPG	143458	0.85356	11.818	10.187	0.21425665353725	0.880395788127465	LDLRAD3
PCPG	29099	0.16019	28.21	37.472	-0.409606315028281	0.256887956917978	COMMD9
PCPG	79899	0.83532	1.807	2.605	-0.527686866301271	0.865132105516614	PRR5L
PCPG	7189	0.60337	8.149	8.592	-0.0763709626369147	0.662027646958789	TRAF6
PCPG	5896	0.91559	1	1.086	-0.119024103142275	0.932254604944766	RAG1
PCPG	5897	0.0045936	1	1	0	0.0173396241809672	RAG2
PCPG	103312105	0.015585	1	1	0	0.0478740038083148	AC022796.1
PCPG	57689	6.2667e-18	20.407	3.253	2.64922138220676	1.07153926855124e-16	LRRC4C
PCPG	8539	0.045432	38.16	46.313	-0.279356041645931	0.106736393737104	API5
PCPG	55761	0.68828	30.789	34.84	-0.178329613276015	0.738284714879468	TTC17
PCPG	100313777	1.9182e-05	1	1	0	0.000117644737642586	MIR670
PCPG	100507261	0.050572	1	1	0	0.115256285411515	MIR670HG
PCPG	406918	0.016025	1	1	0	0.0490015639810427	MIR129-2
PCPG	51144	0.2338	56.315	51.227	0.136614842210788	0.33422694239291	HSD17B12
PCPG	221120	2.0495e-05	36.977	22.36	0.725707993275717	0.000125181830230357	ALKBH3
PCPG	100507300	3.9589e-06	1	1	0	2.65150409688581e-05	ALKBH3-AS1
PCPG	387763	0.25965	93.89	387.57	-2.04541348956299	0.360444084325255	C11orf96
PCPG	84680	0.16153	11.722	27.422	-1.22611505422798	0.258165224139354	ACCS
PCPG	2132	0.092032	24.328	19.63	0.309557548677264	0.175608378548896	EXT2
PCPG	60529	0.31591	1	1	0	0.395598801949718	ALX4
PCPG	3732	0.89096	8.37	12.035	-0.523936613924153	0.911202671457255	CD82
PCPG	90139	0.042527	35.063	91.274	-1.38025451878132	0.101771546050192	TSPAN18
PCPG	9537	0.00048743	38.089	25.041	0.605082234714548	0.00237769533266129	TP53I11
PCPG	221122	0.00020748	1	1	0	0.00108536900297217	LINC02685
PCPG	56981	0.0045895	10.84	6.412	0.757518426086686	0.0173335340487805	PRDM11
PCPG	57586	3.1233e-12	5.637	1	2.49492756747912	3.64843662039831e-11	SYT13
PCPG	101928812	6.0581e-06	2.239	1.014	1.14279687584926	3.97628292980671e-05	AC103736.1
PCPG	8534	2.0285e-20	59.268	2.384	4.63579723363744	4.02704061538462e-19	CHST1
PCPG	102465691	0.040215	1	1	0	0.0978629041991451	MIR7154
PCPG	100507384	0.1322	1	1	0	0.224994566077552	AC044839.2
PCPG	374387	1.444e-14	3.057	1.299	1.23471512143909	2.00072040085898e-13	AC044839.1
PCPG	55343	0.95133	19.829	20.615	-0.0560825386475521	0.961493533834586	SLC35C1
PCPG	1408	0.71186	38.771	34.246	0.179042457941172	0.758210296593848	CRY2
PCPG	9479	0.0001325	126.844	43.132	1.5562247588958	0.00071759093452714	MAPK8IP1
PCPG	143678	0.83475	1.139	1.346	-0.240910662902205	0.864680562988333	C11orf94
PCPG	9409	0.22248	71.147	66.984	0.0869863948011113	0.322754735816533	PEX16
PCPG	120071	0.19426	1	6.693	-2.74265301430321	0.293017230577418	LARGE2
PCPG	51317	0.10211	14.9	21.794	-0.548618677632194	0.188483803166126	PHF21A
PCPG	90993	0.021448	1.964	40.024	-4.34899852267801	0.0611140126600913	CREB3L1
PCPG	8525	2.574e-06	91.355	24.662	1.88919389004431	1.769259375e-05	DGKZ
PCPG	100616368	0.069472	1	1	0	0.144157379073756	MIR4688
PCPG	4192	1.0673e-20	417.695	124.173	1.75009836377865	2.16094757322176e-19	MDK
PCPG	1132	1.0233e-07	1	1	0	8.20165416149068e-07	CHRM4
PCPG	55626	0.093854	15.284	38.919	-1.34845247861684	0.178049399588356	AMBRA1
PCPG	283254	0.00091553	3.015	5.377	-0.834643469488021	0.00419332671083767	HARBI1
PCPG	9776	0.013186	54.726	38.035	0.524898806748225	0.0419438317173377	ATG13
PCPG	392	0.38374	75.834	67.388	0.170353113567739	0.460430909992561	ARHGAP1
PCPG	79797	0.0049157	12.198	8.343	0.548006470498046	0.0183861428405797	ZNF408
PCPG	2147	0.15856	1	1	0	0.255597841618786	F2
PCPG	9793	0.14386	38.134	67.423	-0.822162953754166	0.23918176945542	CKAP5
PCPG	100847020	0.017623	1	1	0	0.0525918575393155	MIR5582
PCPG	692108	6.5962e-05	1	1	0	0.000374197090269637	SNORD67
PCPG	100507401	0.17974	1	1	0	0.277590955078593	LRP4-AS1
PCPG	4038	0.14442	1	4.288	-2.10030490579569	0.239763467375461	LRP4
PCPG	79096	0.0023369	66.227	32.837	1.01209717943203	0.00966105006407518	C11orf49
PCPG	84364	0.1397	81.912	112.307	-0.455301127115347	0.234176253572356	ARFGAP2
PCPG	29763	0.057348	41.339	196.121	-2.2461686277323	0.126024964577657	PACSIN3
PCPG	102466726	0.48627	1	1.003	-0.00432160595009342	0.554967106132075	MIR6745
PCPG	1643	0.040788	38.4	75.571	-0.976726402564036	0.0988843346693387	DDB2
PCPG	53	0.38495	92.26	94.88	-0.0403987174803476	0.461567998513288	ACP2
PCPG	10062	0.05272	7.761	32.093	-2.04794419678806	0.118670580300035	NR1H3
PCPG	8567	0.012596	83.931	48.447	0.792796438060396	0.0404057301955585	MADD
PCPG	4607	0.091104	1	4.35	-2.12101540096137	0.174454804747774	MYBPC3
PCPG	6688	0.13362	16.797	38.509	-1.19699207389594	0.226614274949619	SPI1
PCPG	91252	0.023042	109.244	56.296	0.956449721629499	0.0646518452173913	SLC39A13
PCPG	5702	1e-20	158.63	205.822	-0.375731559578194	2.02893081761006e-19	PSMC3
PCPG	5913	0.19452	1	2.051	-1.03632749181776	0.293211519352075	RAPSN
PCPG	10658	0.030788	29.194	48.007	-0.717572889062882	0.080498788058895	CELF1
PCPG	4722	0.22452	214.91	306.119	-0.510359977401475	0.324701817095039	NDUFS3
PCPG	114971	0.13617	1.988	2.359	-0.246857661677176	0.229848280432508	PTPMT1
PCPG	55709	0.57928	6.005	6.538	-0.12268513117427	0.640094975166981	KBTBD4
PCPG	399888	0.048923	1	1	0	0.112544995008319	FAM180B
PCPG	114900	0.035819	1.244	1.638	-0.396948871510406	0.0898538833592535	C1QTNF4
PCPG	23788	0.0044661	66.061	74.113	-0.165927816104575	0.0169236162098669	MTCH2
PCPG	79841	0.50286	1	1	0	0.570403080168776	AGBL2
PCPG	23360	0.066933	23.781	35.346	-0.571737576605787	0.140272320051971	FNBP4
PCPG	23279	0.52455	13.277	14.455	-0.122639408972093	0.590553327517013	NUP160
PCPG	5795	1e-20	17.351	3.268	2.40853892426299	2.02893081761006e-19	PTPRJ
PCPG	100423000	0.2059	1	1	0	0.305699194599985	MIR3161
PCPG	2346	6.2617e-11	2.651	1	1.40653667020517	6.54789115072934e-10	FOLH1
PCPG	219429	0.31867	1	1	0	0.395598801949718	OR4C11
PCPG	219432	0.31867	1	1	0	0.395598801949718	OR4C6
PCPG	219482	0.31867	1	1	0	0.395598801949718	OR5M3
PCPG	219527	2.3815e-06	1	1	0	1.64688510182208e-05	LRRC55
PCPG	187	3.306e-15	25.969	10.965	1.24388464856555	4.76123035714286e-14	APLNR
PCPG	85456	0.2104	57.654	93.725	-0.701013215845819	0.310262258113668	TNKS1BP1
PCPG	6749	0.1924	102.173	86.001	0.248588663040997	0.290937267400984	SSRP1
PCPG	5024	0.11786	1	1	0	0.207729374487845	P2RX3
PCPG	29015	0.6021	5.013	6.778	-0.43518540270165	0.660933908013384	SLC43A3
PCPG	349667	2.5365e-11	1.058	1	0.0813396274519388	2.74742551762731e-10	RTN4RL2
PCPG	8501	0.023086	3.757	20.277	-2.43219119903597	0.0647331038678835	SLC43A1
PCPG	26519	0.10141	78.197	101.743	-0.379744374103476	0.187656975143403	TIMM10
PCPG	219537	6.1829e-05	1	1	0	0.000352196034137728	SMTNL1
PCPG	9246	0.014715	120.974	114.986	0.073238795563599	0.0457400899309459	UBE2L6
PCPG	710	0.31247	128.033	288.337	-1.17124027121975	0.395598801949718	SERPING1
PCPG	406919	0.31867	1	1	0	0.395598801949718	MIR130A
PCPG	219539	1e-20	44.274	2.752	4.00790734658832	2.02893081761006e-19	YPEL4
PCPG	10978	0.27219	12.189	14.348	-0.235269880005281	0.373335433673469	CLP1
PCPG	25921	0.26395	50.469	59.515	-0.237855826062112	0.364903664023998	ZDHHC5
PCPG	219541	0.27402	32.146	33.789	-0.0719144230615665	0.375301528229801	MED19
PCPG	51075	0.57671	162.996	144.191	0.176855442073801	0.6376555900834	TMX2
PCPG	280636	0.13951	48.845	64.828	-0.408406176394286	0.233959067752556	SELENOH
PCPG	1500	0.94918	57.549	59.166	-0.0399775033832661	0.959741319542392	CTNND1
PCPG	9404	0.19823	9.079	10.229	-0.172059805521976	0.297345	LPXN
PCPG	80829	0.25413	24.717	29.178	-0.239377349142649	0.354927504148929	ZFP91
PCPG	1270	0.051943	1	1	0	0.117381056735933	CNTF
PCPG	10249	0.31867	1	1	0	0.395598801949718	GLYAT
PCPG	219970	1.0039e-12	1.202	1	0.265436896049098	1.214468025e-11	GLYATL2
PCPG	92292	0.028751	1	1	0	0.076442906043956	GLYATL1
PCPG	283194	0.31867	1	1	0	0.395598801949718	AP001636.3
PCPG	374393	2.7908e-09	1	1	0	2.54325446327684e-08	FAM111B
PCPG	101927204	0.81943	3.133	3.052	0.0377898075365232	0.851728443776179	FAM111A-DT
PCPG	63901	0.11349	6.114	16.061	-1.39337326429274	0.202256922935273	FAM111A
PCPG	23220	0.00022071	3.206	1.84	0.801068659210173	0.0011508789762931	DTX4
PCPG	219972	3.0014e-06	8.183	16.99	-1.05398409548232	2.04416250527797e-05	MPEG1
PCPG	5007	0.031135	33.614	113.552	-1.7562189807147	0.0811867250437828	OSBP
PCPG	100422880	0.31867	1	1	0	0.395598801949718	MIR3162
PCPG	219988	0.036629	14.726	24.537	-0.736593263009408	0.0913530374951682	PATL1
